X1,X2,Class
2.130047440644337,3.5983892445772723,0.0
1.4704119222759973,3.6379690402442213,0.0
1.5576881910706106,2.8868682883167938,0.0
2.069553211092872,3.545547611548174,0.0
1.960318293853317,3.6813699769556245,0.0
1.9989330691481602,2.934927440682279,0.0
1.9193706263010823,2.007622812662074,0.0
1.4873555032577181,3.148058838083932,0.0
2.5439050891367927,2.2938886596092334,0.0
1.9878824623833837,2.6166391871276273,0.0
2.2404757979650727,3.076772197362452,0.0
1.9615789758140185,2.469252631350539,0.0
2.097919665813635,3.316068166511262,0.0
2.8994740619528603,2.5625781119241795,0.0
2.2652640758030698,3.2221531369532546,0.0
2.3023116214762878,2.642709444378123,0.0
2.58280659227368,3.3594410628933993,0.0
0.07701019654394803,3.6306392505163334,0.0
1.9301127908554283,3.7489451972155106,0.0
2.157741913333815,2.8698120457762926,0.0
2.0657487608390013,3.8343081092052844,0.0
1.9383463401259482,2.5874867614924892,0.0
2.422617799747642,3.7477092486553727,0.0
1.5031879311501855,2.7389272911808336,0.0
0.9924645106743342,3.362577014039357,0.0
2.8084892270605337,2.210839949424604,0.0
2.570096750743674,2.797271429689232,0.0
2.6507607962296844,2.413617067270675,0.0
2.4227207130632245,2.1938250853366097,0.0
1.7026000011438376,3.4186661917354626,0.0
1.3661879382071018,3.5458398748925255,0.0
2.736822194907515,3.272085782658843,0.0
2.3338661577506734,2.609575844685794,0.0
3.0066153018603883,2.8762107844155045,0.0
1.3001591484318147,3.3755565167043438,0.0
1.7866980300249486,1.9918286528713418,0.0
1.4509405741001569,2.9322810565322355,0.0
2.4216738484261064,3.875909918684136,0.0
1.779008346142126,3.0470599795061837,0.0
1.8446853641416558,3.749807898579743,0.0
1.2760632800340486,2.5131791681533104,0.0
2.386985377949379,2.6538296264535384,0.0
2.603282803465346,3.5796630993784406,0.0
1.4008289992207699,3.0493867629532647,0.0
1.7982587515873654,2.761130627640505,0.0
1.9550453452900143,3.0746749173120898,0.0
0.8497567642327188,1.894917730432357,0.0
1.4118357228216876,2.7517421730788367,0.0
1.8038055936653055,2.867561606420057,0.0
2.1559961257180675,1.5430907387253627,0.0
3.5733310454428624,4.92158907590207,1.0
2.9134747985054217,3.641729115507,1.0
3.5809213346773494,4.638065571834513,1.0
3.4060934953674784,3.4926370598467322,1.0
4.449687333206023,5.093803368254885,1.0
3.4793303319055116,3.5105982310547508,1.0
3.6419624855426678,3.767144388625862,1.0
4.059839725281841,4.939438319304735,1.0
3.4030808250244173,4.450926298758351,1.0
4.278816075742852,4.550293460231356,1.0
3.974711290980984,4.200739731072123,1.0
3.6331566641277737,3.5347311446225347,1.0
4.747174220085098,3.152296617945962,1.0
4.607709019270659,3.554337892540217,1.0
3.36062776014979,3.204946488116479,1.0
3.8217415250764413,3.8364672972921015,1.0
4.412508577273591,3.636440364590172,1.0
3.0743219296491424,4.276850939135577,1.0
3.9818857529438465,3.5838194496061346,1.0
3.4600143465863686,3.7803054616125995,1.0
4.433248988329811,4.34857002261398,1.0
3.5527975839658676,4.157584849891037,1.0
3.8303171822635433,2.9516635163532285,1.0
4.046068998722933,4.079984576542009,1.0
3.6360129865798583,4.0282771362961745,1.0
4.349101237834919,3.8928256952407563,1.0
4.160255400195278,3.850136203417213,1.0
3.734685868964338,4.100672053675932,1.0
4.241855925344121,4.2981646087068075,1.0
4.195840061541002,4.512024555612731,1.0
4.5759097107364655,3.2177586588436298,1.0
3.9343468822866146,4.214591015605768,1.0
4.752881647269803,3.378320398325453,1.0
4.123168262867933,3.8745619858002507,1.0
3.705482579149799,4.348592418944158,1.0
3.647232166315965,3.951962322964426,1.0
4.0571062463352625,3.625765291973021,1.0
3.897398160502835,4.4056585315346215,1.0
3.8305592599789127,3.7241769789518124,1.0
4.3033587761252114,4.14707631911878,1.0
3.802839800550307,3.1813717777078834,1.0
3.4279196867089397,4.213605055741037,1.0
3.7838078711839747,3.935699958531148,1.0
4.398307782584196,3.269042075383517,1.0
4.118343173047743,4.116563050119914,1.0
4.076290179256136,4.175244443576503,1.0
3.2540355685836904,3.3375378073688124,1.0
3.9789812523317263,4.816228899329869,1.0
3.9665024883111886,3.4164103587155266,1.0
3.7572886958150082,4.0141095905588315,1.0
